orig_idx,true_label,pred_label,conf,defect_ratio,edge_bias,cluster_score,isolated_ratio,mean_neighbors,random_like,blob_like,cluster_like,severity
721835,[['none']],[['none']],0.9885597825050354,0.15507201961385228,0.5956581773550169,1.0,0.0,4.391304347826087,0,1,1,94.26248296613674
754427,[['none']],[['none']],0.5125123858451843,0.10488364470665355,0.39537553296162675,1.0,0.0,4.10625,0,1,1,94.26231826441992
723675,[['none']],[['none']],0.9843520522117615,0.15292675452038001,0.597806075483277,1.0,0.0,4.356713426853707,0,1,1,94.26212103057942
721245,[['none']],[['none']],0.9574659466743469,0.1394422310756972,0.6113071494323412,1.0,0.0,4.338461538461538,0,1,1,94.26185425617597
723549,[['none']],[['none']],0.9955366849899292,0.158443150475023,0.5922829088677508,1.0,0.0,4.4951644100580275,0,1,1,94.26137736769022
723711,[['none']],[['none']],0.993786096572876,0.15752375114924916,0.5932034366370053,1.0,0.0,4.245136186770428,0,1,1,94.26098016059932
723878,[['none']],[['none']],0.5614392757415771,0.1290223720502605,0.3714329548941393,1.0,0.0,4.489311163895487,0,1,1,94.26068756124555
724202,[['none']],[['none']],0.9822204113006592,0.1517008887526816,0.5990334458422829,1.0,0.0,4.476767676767677,0,1,1,94.26066189186811
724224,[['none']],[['none']],0.9841118454933167,0.1526202880784554,0.5981129180730286,1.0,0.0,4.257028112449799,0,1,1,94.26041244009129
705151,[['none']],[['none']],0.4346601963043213,0.2519206145966709,0.0,1.0,0.0,4.869123252858958,0,1,1,94.2596474852751
508923,[['Edge-Ring']],[['Edge-Ring']],0.7780124545097351,0.35001624959376015,0.0,1.0,0.0,5.277623026926648,0,1,1,94.25956695575893
754469,[['none']],[['none']],0.5267871618270874,0.11170036460059662,0.38855721393034826,1.0,0.0,4.255192878338279,0,1,1,94.25936266665394
722713,[['none']],[['none']],0.9825491905212402,0.1517008887526816,0.5990334458422829,1.0,0.0,4.541414141414141,0,1,1,94.2591521132354
743162,[['none']],[['Random']],0.44440412521362305,0.26346749226006194,0.0,0.9835487661574618,0.01645123384253819,3.3631022326674502,0,0,1,94.25883955168217
724183,[['none']],[['none']],0.8754873275756836,0.09806926141587496,0.652730899048788,1.0,0.0,4.20625,0,1,1,94.2586806420213
724125,[['none']],[['none']],0.9581624865531921,0.1394422310756972,0.6113071494323412,1.0,0.0,4.487912087912088,0,1,1,94.25865588726916
751613,[['none']],[['Scratch']],0.4717015326023102,0.08406934903500164,0.41620294599018004,1.0,0.0,4.01556420233463,0,1,1,94.25865387387223
106379,[['Edge-Loc']],[['Edge-Loc']],0.9711958765983582,0.40511525102620777,0.0,1.0,0.0,6.34294621979735,0,1,1,94.2580195072949
724518,[['none']],[['none']],0.9302568435668945,0.12534477474716518,0.6254219085609083,1.0,0.0,4.249388753056235,0,1,1,94.25744633209374
707932,[['none']],[['none']],0.48560428619384766,0.26632522407170295,0.0,1.0,0.0,4.8076923076923075,0,1,1,94.25722244700503
724921,[['none']],[['none']],0.9143913388252258,0.11737664725712535,0.6333998158944462,1.0,0.0,4.349869451697128,0,1,1,94.25718869021283
725109,[['none']],[['none']],0.9848924875259399,0.1526202880784554,0.5981129180730286,1.0,0.0,4.421686746987952,0,1,1,94.25682686994978
723980,[['none']],[['none']],0.9591935276985168,0.1397486975176218,0.6110003068425898,1.0,0.0,4.359649122807017,0,1,1,94.25673257095396
722907,[['none']],[['none']],0.9427047371864319,0.13147410358565736,0.6192850567658791,1.0,0.0,4.317016317016317,0,1,1,94.2565250589793
106390,[['Edge-Loc']],[['Edge-Loc']],0.9932188391685486,0.41128269776237,0.0,1.0,0.0,6.625287356321839,0,1,1,94.2560122241244
696376,[['none']],[['none']],0.5105226635932922,0.2733674775928297,0.0,1.0,0.0,4.8103044496487115,0,1,1,94.25597962107393
751339,[['none']],[['none']],0.5453910827636719,0.12060967528164347,0.3796419098143236,1.0,0.0,4.208791208791209,0,1,1,94.25571372404163
759465,[['Random']],[['Random']],0.9983981251716614,0.41273360785555907,0.0,1.0,0.0,4.485034535686877,0,1,1,94.25554762849427
745667,[['none']],[['Edge-Loc']],0.6277246475219727,0.16177409061901724,0.3384418901660281,1.0,0.0,4.508875739644971,0,1,1,94.25544653705745
724309,[['none']],[['none']],0.959495484828949,0.1397486975176218,0.6110003068425898,1.0,0.0,4.245614035087719,0,1,1,94.25534502692744
723133,[['none']],[['Scratch']],0.5271264314651489,0.11124731841863315,0.3892298250997238,1.0,0.0,4.539944903581267,0,1,1,94.25515431915419
751848,[['none']],[['Scratch']],0.47810912132263184,0.08688524590163935,0.41338582677165353,1.0,0.0,4.188679245283019,0,1,1,94.25508105508797
243719,[['Edge-Ring']],[['Edge-Ring']],0.9999945163726807,0.04897459442913989,0.951316595223515,0.91875,0.08125,1.8,0,0,1,94.25498788311748
723651,[['none']],[['none']],0.9571555852890015,0.1385228317499234,0.6122276772015955,1.0,0.0,4.283185840707965,0,1,1,94.25484142790147
724091,[['none']],[['none']],0.9266259074211121,0.12319950965369292,0.6275698066891684,1.0,0.0,4.358208955223881,0,1,1,94.25443348308764
754324,[['none']],[['none']],0.5132350325584412,0.10437051532941943,0.39588772845953,1.0,0.0,4.23125,0,1,1,94.25427847656667
725048,[['none']],[['none']],0.9830570816993713,0.15139442231075698,0.5993402884320344,1.0,0.0,4.327935222672065,0,1,1,94.25400481398569
722747,[['none']],[['none']],0.9738908410072327,0.14679742568188783,0.6039429272783062,1.0,0.0,4.3215031315240084,0,1,1,94.25391614459973
724579,[['none']],[['none']],0.9518527388572693,0.1357646337726019,0.6149892605093588,1.0,0.0,4.455981941309255,0,1,1,94.25388318641181
118126,[['Random']],[['Random']],0.9998998641967773,0.4130091569308494,0.0,1.0,0.0,4.954128440366972,0,1,1,94.25307782297052
776418,[['Edge-Loc']],[['Edge-Loc']],0.9892556667327881,0.4099641810485184,0.0,1.0,0.0,5.397934868943606,0,1,1,94.25301705182446
724075,[['none']],[['none']],0.9104228615760803,0.11492491572172847,0.6358545566124578,1.0,0.0,4.565333333333333,0,1,1,94.25291227845834
705398,[['none']],[['Loc']],0.42046600580215454,0.24743918053777209,0.0,1.0,0.0,4.690815006468306,0,1,1,94.2527970951439
749461,[['none']],[['Scratch']],0.6027972102165222,0.14901084875558393,0.35121328224776505,1.0,0.0,4.471092077087794,0,1,1,94.25274908382006
254670,[['Random']],[['Random']],0.9973426461219788,0.4138801261829653,0.0,0.9969512195121951,0.003048780487804878,4.824695121951219,0,1,1,94.25256814971578
722195,[['none']],[['none']],0.966839075088501,0.14311982837879253,0.6076250383553237,1.0,0.0,4.415417558886509,0,1,1,94.25255228524853
721589,[['none']],[['none']],0.9154181480407715,0.11737664725712535,0.6333998158944462,1.0,0.0,4.33420365535248,0,1,1,94.25246933486635
698315,[['Loc']],[['Edge-Loc']],0.6849589943885803,0.32298335467349554,0.0,1.0,0.0,5.278493557978196,0,1,1,94.25239073462997
279503,[['Center']],[['Center']],0.9750458598136902,0.4083438685208597,0.0,0.9953560371517027,0.0046439628482972135,6.470588235294118,0,1,1,94.25224130726203
723136,[['none']],[['Scratch']],0.9069865345954895,0.11308611707018082,0.6376956121509666,1.0,0.0,4.493224932249323,0,1,1,94.2518184576466
721908,[['none']],[['none']],0.9590613842010498,0.1391357646337726,0.6116139920220927,1.0,0.0,4.352422907488987,0,1,1,94.25171032953503
250162,[['none']],[['Scratch']],0.38214191794395447,0.23706228695382708,0.0,0.9986928104575163,0.00130718954248366,3.6627450980392156,0,1,1,94.2507460349308
721955,[['none']],[['none']],0.9580942988395691,0.1385228317499234,0.6122276772015955,1.0,0.0,4.411504424778761,0,1,1,94.25052536092265
721650,[['Center']],[['Center']],0.7021579742431641,0.1982837879252222,0.3020865296103099,1.0,0.0,4.7357032457496135,0,1,1,94.25000995410176
722698,[['none']],[['none']],0.9925959706306458,0.1556849524977015,0.595044492175514,1.0,0.0,4.433070866141732,0,1,1,94.24956384550381
722764,[['none']],[['none']],0.9822054505348206,0.15047502298498314,0.6002608162012888,1.0,0.0,4.435845213849287,0,1,1,94.24947300095987
725053,[['none']],[['none']],0.9718292951583862,0.1452650934722648,0.6054771402270636,1.0,0.0,4.438818565400844,0,1,1,94.24931606979173
250226,[['none']],[['Random']],0.38185369968414307,0.2389215990083669,0.0,0.9948119325551232,0.005188067444876783,3.501945525291829,0,1,1,94.24853405265935
724282,[['none']],[['none']],0.9837309122085571,0.15108795586883236,0.5996471310217858,1.0,0.0,4.567951318458418,0,1,1,94.24808937573769
243708,[['Edge-Ring']],[['Edge-Ring']],0.9999926090240479,0.048668503213957756,0.9516227801592162,0.9182389937106918,0.08176100628930817,1.849056603773585,0,0,1,94.24777556965134
724012,[['none']],[['none']],0.9697626829147339,0.14403922770456634,0.6067045105860693,1.0,0.0,4.497872340425532,0,1,1,94.24755442347531
754953,[['none']],[['none']],0.543480634689331,0.11869814932992981,0.38154533844189015,1.0,0.0,4.397849462365591,0,1,1,94.24686185958183
721782,[['none']],[['none']],0.9227705597877502,0.12044131167637144,0.6303313899969316,1.0,0.0,4.2849872773536894,0,1,1,94.24681684890884
724951,[['none']],[['none']],0.9203974008560181,0.119215445908673,0.6315587603559374,1.0,0.0,4.318766066838046,0,1,1,94.24646559154995
723706,[['none']],[['none']],0.9375556707382202,0.12779650628256206,0.6229671678428966,1.0,0.0,4.2541966426858515,0,1,1,94.24641059972721
776347,[['Edge-Loc']],[['Edge-Loc']],0.9998302459716797,0.41256919570172584,0.0,1.0,0.0,5.329123914759274,0,1,1,94.24631433432548
723942,[['none']],[['none']],0.7177379131317139,0.2056389825314128,0.2947223074562749,1.0,0.0,4.536512667660209,0,1,1,94.24594630728461
724090,[['none']],[['none']],0.574019193649292,0.13361936867912963,0.3668303160478674,1.0,0.0,4.458715596330276,0,1,1,94.24508121873664
723055,[['none']],[['none']],0.973420262336731,0.1455715599141894,0.6051702976373121,1.0,0.0,4.6021052631578945,0,1,1,94.24481221842771
724553,[['none']],[['none']],0.9568886160850525,0.13729696598222493,0.6134550475606014,1.0,0.0,4.441964285714286,0,1,1,94.24480159376452
247644,[['none']],[['Loc']],0.28107303380966187,0.2094824914781531,0.0,0.9955621301775148,0.004437869822485207,3.502958579881657,0,1,1,94.2446236138181
722751,[['none']],[['none']],0.964451014995575,0.14097456328532026,0.6097729364835839,1.0,0.0,4.3826086956521735,0,1,1,94.2438163347356
757805,[['none']],[['Random']],0.5065895318984985,0.27146024707000316,0.0,1.0,0.0,3.747957992998833,0,1,1,94.24336490153799
680783,[['Edge-Loc']],[['Edge-Loc']],0.9999992847442627,0.4124329441464184,0.0,1.0,0.0,6.19433817903596,0,1,1,94.24334043312352
722129,[['none']],[['none']],0.9437745809555054,0.13055470425988355,0.6202055845351335,1.0,0.0,4.314553990610329,0,1,1,94.24315272146076
724298,[['none']],[['none']],0.9676624536514282,0.1425068954949433,0.6082387235348267,1.0,0.0,4.344086021505376,0,1,1,94.2431274148863
721586,[['none']],[['none']],0.9119712710380554,0.11461844927980386,0.6361613992022093,1.0,0.0,4.213903743315508,0,1,1,94.24296914182874
724960,[['none']],[['none']],0.9542369246482849,0.1357646337726019,0.6149892605093588,1.0,0.0,4.465011286681715,0,1,1,94.2429128795894
723296,[['none']],[['none']],0.5114783048629761,0.10205332516089488,0.39843510279226757,1.0,0.0,4.12012012012012,0,1,1,94.24262641394083
722664,[['none']],[['none']],0.9978493452072144,0.15752375114924916,0.5932034366370053,1.0,0.0,4.466926070038911,0,1,1,94.2422945557293
404073,[['Edge-Loc']],[['Edge-Loc']],0.6445612907409668,0.31078493937460117,-0.3109833971902937,1.0,0.0,6.078028747433265,0,1,1,94.24182036981252
698830,[['none']],[['Scratch']],0.49802231788635254,0.26888604353393086,0.0,1.0,0.0,4.75,0,1,1,94.24132669950778
251733,[['none']],[['Loc']],0.29394930601119995,0.21444065695692593,0.0,0.9927745664739884,0.0072254335260115606,3.6358381502890174,0,1,1,94.24117223136447
721725,[['none']],[['none']],0.9560418128967285,0.13637756665645112,0.6143755753298558,1.0,0.0,4.413483146067415,0,1,1,94.24024027590096
723678,[['none']],[['none']],0.9689651131629944,0.14281336193686792,0.6079318809450751,1.0,0.0,4.416309012875536,0,1,1,94.23994740374047
721247,[['none']],[['none']],0.6854499578475952,0.1887833282255593,0.3115986498926051,1.0,0.0,4.545454545454546,0,1,1,94.23953354405708
721663,[['none']],[['none']],0.9843980669975281,0.15047502298498314,0.6002608162012888,1.0,0.0,4.452138492871691,0,1,1,94.23937718891713
731880,[['Loc']],[['Loc']],0.9985074400901794,0.41172781436186895,0.0,1.0,0.0,6.651942117288652,0,1,1,94.23884337300649
722861,[['none']],[['none']],0.9845672845840454,0.15047502298498314,0.6002608162012888,1.0,0.0,4.419551934826884,0,1,1,94.23859729717861
707350,[['none']],[['Scratch']],0.44044601917266846,0.25224071702944945,0.0,1.0,0.0,4.66497461928934,0,1,1,94.23818232418833
705605,[['none']],[['Loc']],0.465109646320343,0.2592829705505762,0.0,1.0,0.0,4.898765432098766,0,1,1,94.23810977173588
723445,[['none']],[['none']],0.8836954236030579,0.09990806006742262,0.6508898435102792,1.0,0.0,4.263803680981595,0,1,1,94.23781844915547
724429,[['none']],[['none']],0.910661518573761,0.11339258351210542,0.637388769561215,1.0,0.0,4.448648648648649,0,1,1,94.23771761545302
276157,[['Center']],[['Center']],0.9994637370109558,0.4143489254108723,0.0,0.9954233409610984,0.004576659038901602,6.2837528604119,0,1,1,94.23716712140576
749373,[['none']],[['none']],0.7261003851890564,0.20899808551372048,0.29118773946360155,1.0,0.0,4.67175572519084,0,1,1,94.23715908605274
480947,[['Edge-Ring']],[['Edge-Ring']],0.7075734734535217,0.3290003095017023,0.0,0.9990592662276576,0.0009407337723424271,5.226716839134525,0,1,1,94.23710934410688
722599,[['none']],[['none']],0.9383600950241089,0.12718357339871283,0.6235808530223995,1.0,0.0,4.443373493975904,0,1,1,94.23706304451478
747919,[['none']],[['none']],0.6224727034568787,0.15698787492022973,0.34323116219667943,1.0,0.0,4.443089430894309,0,1,1,94.23557790870822
723872,[['none']],[['none']],0.8964999914169312,0.1060373889059148,0.6447529917152501,1.0,0.0,4.38728323699422,0,1,1,94.23524935157812
709026,[['none']],[['none']],0.49152952432632446,0.2666453265044814,0.0,1.0,0.0,4.799519807923169,0,1,1,94.23510528226132
723900,[['none']],[['none']],0.9511520266532898,0.13331290223720502,0.6174440012273703,1.0,0.0,4.349425287356322,0,1,1,94.23455189304477
252137,[['none']],[['none']],0.6920832991600037,0.19154152620288079,0.308837066584842,1.0,0.0,4.6688,0,1,1,94.23436052039091
45673,[['Edge-Loc']],[['Edge-Loc']],0.6315600872039795,0.3065993053362804,0.0,1.0,0.0,4.259526261585994,0,1,1,94.23422140096125
721319,[['none']],[['none']],0.8985881805419922,0.10695678823168862,0.6438324639459957,1.0,0.0,4.177650429799427,0,1,1,94.23409128992466
725136,[['none']],[['none']],0.9794344305992126,0.14741035856573706,0.6033292420988033,1.0,0.0,4.577962577962578,0,1,1,94.23402861803642
723601,[['none']],[['none']],0.99294114112854,0.15415262028807847,0.5965787051242712,1.0,0.0,4.437375745526839,0,1,1,94.23386901391065
722971,[['none']],[['none']],0.9825360774993896,0.1489426907753601,0.601795029150046,1.0,0.0,4.465020576131687,0,1,1,94.23384501002616
748078,[['none']],[['none']],0.6096347570419312,0.15028717294192726,0.3499361430395913,1.0,0.0,4.29723991507431,0,1,1,94.23300852879008
772931,[['Edge-Loc']],[['Random']],0.45776185393333435,0.2607458912768647,0.0,0.9927272727272727,0.007272727272727273,3.684848484848485,0,1,1,94.2327217364865
724530,[['none']],[['none']],0.9210404753684998,0.11798958014097456,0.6327861307149433,1.0,0.0,4.244155844155844,0,1,1,94.2322134982942
713773,[['Loc']],[['Edge-Loc']],0.5504271984100342,0.2832906530089629,0.0,1.0,0.0,5.003389830508475,0,1,1,94.23215737018647
748143,[['none']],[['none']],0.7949095964431763,0.24282067645181876,0.25734355044699875,1.0,0.0,4.862023653088042,0,1,1,94.23164059303765
585104,[['Edge-Loc']],[['Edge-Loc']],0.9542824029922485,0.39863819251005883,0.0,1.0,0.0,5.156832298136646,0,1,1,94.23151679802915
721805,[['none']],[['none']],0.9647545218467712,0.1397486975176218,0.6110003068425898,1.0,0.0,4.315789473684211,0,1,1,94.23112503058415
723972,[['none']],[['none']],0.9733384251594543,0.14403922770456634,0.6067045105860693,1.0,0.0,4.404255319148936,0,1,1,94.23107545476802
721824,[['none']],[['none']],0.9409312605857849,0.12779650628256206,0.6229671678428966,1.0,0.0,4.258992805755396,0,1,1,94.23085219529213
755815,[['Donut']],[['Donut']],0.9207433462142944,0.3056796426292278,0.19444444444444442,1.0,0.0,5.918580375782881,0,1,1,94.2308282255277
713007,[['Edge-Loc']],[['Edge-Loc']],0.9955677390098572,0.41037131882202305,0.0,1.0,0.0,5.923556942277691,0,1,1,94.23050425303309
725023,[['none']],[['none']],0.9264363646507263,0.12044131167637144,0.6303313899969316,1.0,0.0,4.3867684478371505,0,1,1,94.2299200474497
651335,[['Edge-Loc']],[['Random']],0.8147097826004028,0.3586362174332583,0.0,1.0,0.0,4.988340807174888,0,1,1,94.22951228320613
721640,[['none']],[['none']],0.9651057124137878,0.1397486975176218,0.6110003068425898,1.0,0.0,4.355263157894737,0,1,1,94.22950402330459
723685,[['none']],[['Scratch']],0.9119044542312622,0.11308611707018082,0.6376956121509666,1.0,0.0,4.466124661246613,0,1,1,94.22915863530007
721918,[['none']],[['none']],0.984271228313446,0.1492491572172847,0.6014881865602946,1.0,0.0,4.344969199178645,0,1,1,94.2286633745089
776042,[['none']],[['Random']],0.3604375422000885,0.23885860852837448,0.0,0.9812080536912752,0.01879194630872483,3.0604026845637584,0,0,1,94.2286614655022
724060,[['none']],[['none']],0.9518730640411377,0.1330064357952804,0.6177508438171218,1.0,0.0,4.175115207373272,0,1,1,94.22839846491172
721387,[['none']],[['none']],0.9446010589599609,0.1293288384921851,0.6214329548941393,1.0,0.0,4.549763033175355,0,1,1,94.228045606739
723922,[['none']],[['none']],0.63601154088974,0.16273368066196753,0.337680270021479,1.0,0.0,4.531073446327683,0,1,1,94.2274796428152
724489,[['none']],[['none']],0.9222012162208557,0.11798958014097456,0.6327861307149433,1.0,0.0,4.37922077922078,0,1,1,94.22685508645208
810830,[['Loc']],[['Loc']],0.46536025404930115,0.2586480482386544,0.0,1.0,0.0,4.851533742331289,0,1,1,94.22669992274261
698196,[['none']],[['none']],0.32757461071014404,0.21927016645326505,0.0,1.0,0.0,4.694890510948905,0,1,1,94.22652929421844
722203,[['none']],[['none']],0.9694943428039551,0.14158749616916946,0.609159251304081,1.0,0.0,4.2813852813852815,0,1,1,94.22620504176997
721965,[['none']],[['Scratch']],0.5125955939292908,0.10082745939319644,0.3996624731512734,1.0,0.0,4.401215805471125,0,1,1,94.22617480053688
