orig_idx,true_label,pred_label,conf,defect_ratio,edge_bias,cluster_score,isolated_ratio,mean_neighbors,random_like,blob_like,cluster_like,severity,sem_mandatory_random,sem_mandatory_blob,sem_mandatory_cluster,sem_reason,policy_top_percent
586273,[['Center']],[['Center']],0.9999794960021973,0.2480744544287548,0.7521669341894062,1.0,0.0,4.869340232858991,0,1,1,96.30143469383924,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
721329,[['none']],[['none']],0.5266647934913635,0.1985902543671468,0.5520865296103099,1.0,0.0,4.731481481481482,0,1,1,96.30143290499534,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588836,[['Center']],[['Center']],0.9999970197677612,0.2480744544287548,0.7521669341894062,1.0,0.0,4.9495472186287195,0,1,1,96.3013828432427,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587870,[['Center']],[['Center']],0.999998927116394,0.2480744544287548,0.7521669341894062,1.0,0.0,4.972833117723156,0,1,1,96.3013771995965,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
745191,[['none']],[['none']],0.9388304948806763,0.21729419272495215,0.783205619412516,1.0,0.0,4.6020558002936856,0,1,1,96.30136401503927,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6421,[['none']],[['none']],0.8625103831291199,0.1791782514674081,0.8210754017305315,1.0,0.0,4.489655172413793,0,1,1,96.30053244105983,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
643336,[['none']],[['none']],0.8625103831291199,0.1791782514674081,0.8210754017305315,1.0,0.0,4.489655172413793,0,1,1,96.30053244105983,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4515,[['none']],[['none']],0.8019798994064331,0.14890330552981154,0.8513597033374536,1.0,0.0,4.464730290456432,0,1,1,96.30051653435537,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586828,[['Center']],[['Center']],0.9997758269309998,0.24775353016688062,0.7524879614767255,1.0,0.0,5.155440414507772,0,1,1,96.3001384157304,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
721958,[['none']],[['none']],0.92155921459198,0.20809071406680968,0.7928812519177661,1.0,0.0,4.636229749631812,0,1,1,96.30009902427936,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
746367,[['none']],[['none']],0.8812576532363892,0.18825781748564135,0.8122605363984674,1.0,0.0,4.650847457627119,0,1,1,96.29996686158205,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
640431,[['none']],[['none']],0.9016634821891785,0.19864071671300587,0.8016069221260815,1.0,0.0,4.600311041990668,0,1,1,96.29983039276904,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
472,[['none']],[['none']],0.9016634821891785,0.19864071671300587,0.8016069221260815,1.0,0.0,4.600311041990668,0,1,1,96.29983039276904,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1430,[['none']],[['none']],0.8411892056465149,0.16836577077540932,0.8318912237330037,1.0,0.0,4.447706422018348,0,1,1,96.29964809771039,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2777,[['none']],[['Scratch']],0.799832820892334,0.14766759345072597,0.8525957972805933,1.0,0.0,4.351464435146443,0,1,1,96.29955817640639,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592009,[['Center']],[['Center']],0.9999780654907227,0.24775353016688062,0.7524879614767255,1.0,0.0,4.772020725388601,0,1,1,96.2995397635611,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724638,[['none']],[['Edge-Loc']],0.8372424840927124,0.1657983450812136,0.8352255293034674,1.0,0.0,4.672828096118299,0,1,1,96.29953616771346,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589539,[['Center']],[['Center']],0.9999898672103882,0.24775353016688062,0.7524879614767255,1.0,0.0,4.880829015544041,0,1,1,96.2995048259607,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589552,[['Center']],[['Center']],0.9999958276748657,0.24775353016688062,0.7524879614767255,1.0,0.0,5.064766839378239,0,1,1,96.2994871805826,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588434,[['Center']],[['Center']],0.9999996423721313,0.24775353016688062,0.7524879614767255,1.0,0.0,5.033678756476684,0,1,1,96.29947588749647,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
629410,[['Center']],[['Center']],1.0,0.24775353016688062,0.7524879614767255,1.0,0.0,5.106217616580311,0,1,1,96.29947482876787,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642966,[['none']],[['Edge-Loc']],0.8932347893714905,0.19431572443620637,0.8059332509270705,1.0,0.0,4.709062003179651,0,1,1,96.29918121670335,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591673,[['Center']],[['Center']],0.9994717240333557,0.24743260590500643,0.752808988764045,1.0,0.0,4.75745784695201,0,1,1,96.29913904854753,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
252916,[['none']],[['none']],0.953169047832489,0.22372050260496476,0.7772322798404419,1.0,0.0,4.638356164383562,0,1,1,96.29897695103425,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
722986,[['Edge-Ring']],[['Edge-Ring']],0.9997988343238831,0.24701195219123506,0.753912243019331,1.0,0.0,5.052109181141439,0,1,1,96.29871115423403,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1692,[['none']],[['none']],0.7982666492462158,0.1467408093914118,0.853522867737948,1.0,0.0,4.328421052631579,0,1,1,96.29870855550259,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
5453,[['none']],[['none']],0.7266325354576111,0.11090515909793018,0.8893695920889988,1.0,0.0,4.350974930362117,0,1,1,96.29864762963571,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
643447,[['none']],[['none']],0.7266325354576111,0.11090515909793018,0.8893695920889988,1.0,0.0,4.350974930362117,0,1,1,96.29864762963571,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
1689,[['none']],[['none']],0.8224474787712097,0.15878900216249614,0.8414709517923362,1.0,0.0,4.4591439688715955,0,1,1,96.29844196780472,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
640372,[['none']],[['none']],0.8224474787712097,0.15878900216249614,0.8414709517923362,1.0,0.0,4.4591439688715955,0,1,1,96.29844196780472,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4858,[['none']],[['none']],0.8311266899108887,0.16311399443929564,0.8371446229913473,1.0,0.0,4.401515151515151,0,1,1,96.29834948285956,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587991,[['Center']],[['Center']],0.9999023675918579,0.24743260590500643,0.752808988764045,1.0,0.0,4.9831387808041505,0,1,1,96.2978638273501,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
630251,[['Center']],[['Center']],0.9999750852584839,0.24743260590500643,0.752808988764045,1.0,0.0,4.905317769130999,0,1,1,96.29764845252234,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588429,[['Center']],[['Center']],0.9999794960021973,0.24743260590500643,0.752808988764045,1.0,0.0,4.954604409857328,0,1,1,96.29763538840024,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592590,[['Center']],[['Center']],0.9999946355819702,0.24743260590500643,0.752808988764045,1.0,0.0,5.045395590142672,0,1,1,96.29759054633318,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
592306,[['Center']],[['Center']],0.9999969005584717,0.24743260590500643,0.752808988764045,1.0,0.0,5.024643320363165,0,1,1,96.29758383763077,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586712,[['Center']],[['Center']],0.9999998807907104,0.24743260590500643,0.752808988764045,1.0,0.0,5.143968871595331,0,1,1,96.29757501037224,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
678930,[['Scratch']],[['Scratch']],0.9314864277839661,0.21316033364226136,0.7870828182941904,1.0,0.0,4.753623188405797,0,1,1,96.29748983697867,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2694,[['none']],[['none']],0.7907381653785706,0.14272474513438368,0.857540173053152,1.0,0.0,4.606060606060606,0,1,1,96.29722246096867,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641576,[['none']],[['none']],0.8488609790802002,0.17176397899289467,0.8284919653893696,1.0,0.0,4.406474820143885,0,1,1,96.29705122075106,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
754098,[['none']],[['none']],0.7846677899360657,0.13938575767802902,0.8611955420466059,1.0,0.0,4.464891041162228,0,1,1,96.29682838400227,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647041,[['none']],[['none']],0.7766681909561157,0.13561940067964165,0.8646477132262052,1.0,0.0,4.42369020501139,0,1,1,96.29681536734596,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
5821,[['none']],[['none']],0.7766681909561157,0.13561940067964165,0.8646477132262052,1.0,0.0,4.42369020501139,0,1,1,96.29681536734596,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
756033,[['none']],[['none']],0.853696882724762,0.17389917038927888,0.8266283524904214,1.0,0.0,4.6862385321100914,0,1,1,96.29658268483195,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
721405,[['none']],[['none']],0.4070677161216736,0.13790989886607416,0.6128413623810984,1.0,0.0,4.5377777777777775,0,1,1,96.2965418910445,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
724968,[['none']],[['Scratch']],0.4397321343421936,0.15415262028807847,0.5965787051242712,1.0,0.0,4.560636182902584,0,1,1,96.29592297925231,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6882,[['none']],[['none']],0.8208662867546082,0.15755329008341057,0.842707045735476,1.0,0.0,4.486274509803922,0,1,1,96.29580652950207,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647449,[['none']],[['none']],0.8208662867546082,0.15755329008341057,0.842707045735476,1.0,0.0,4.486274509803922,0,1,1,96.29580652950207,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
630300,[['Center']],[['Center']],0.999961256980896,0.2471116816431322,0.7531300160513643,1.0,0.0,5.041558441558442,0,1,1,96.29578832173604,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586456,[['Center']],[['Center']],0.9999654293060303,0.2471116816431322,0.7531300160513643,1.0,0.0,4.849350649350649,0,1,1,96.29577595757502,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647329,[['none']],[['none']],0.8029884696006775,0.14859437751004015,0.8516687268232386,1.0,0.0,4.498960498960499,0,1,1,96.29570027623711,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
529789,[['Center']],[['Center']],0.9999973773956299,0.2471116816431322,0.7531300160513643,1.0,0.0,5.0519480519480515,0,1,1,96.29568128205986,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588011,[['Center']],[['Center']],0.9999983310699463,0.2471116816431322,0.7531300160513643,1.0,0.0,5.161038961038961,0,1,1,96.29567845588788,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
628505,[['Center']],[['Center']],0.9999991655349731,0.2471116816431322,0.7531300160513643,1.0,0.0,5.012987012987013,0,1,1,96.29567598298564,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
251115,[['none']],[['none']],0.8967751860618591,0.19491265706405148,0.8060754832770789,1.0,0.0,4.650943396226415,0,1,1,96.29551475035919,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642337,[['none']],[['Scratch']],0.9161357283592224,0.20512820512820512,0.7951174289245982,1.0,0.0,4.710843373493976,0,1,1,96.29538670453537,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
748136,[['none']],[['none']],0.8376097679138184,0.1656030631780472,0.8349297573435505,1.0,0.0,4.454720616570327,0,1,1,96.29510945942063,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
696106,[['none']],[['none']],0.8127694129943848,0.15336463223787167,0.8469004383218535,1.0,0.0,4.085714285714285,0,1,1,96.29499643807323,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
603682,[['Edge-Ring']],[['Edge-Ring']],0.7363026738166809,0.12858464384828863,0.8716841455891425,0.9856115107913669,0.014388489208633094,2.6378896882494005,0,0,1,96.29480058181095,0,0,1,mandatory_cluster_like,0.05
746737,[['none']],[['none']],0.8141616582870483,0.1537970644543714,0.8467432950191571,1.0,0.0,4.560165975103734,0,1,1,96.29465719986008,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
750655,[['none']],[['none']],0.7112309336662292,0.1022875816993464,0.8982995421844343,1.0,0.0,4.587859424920127,0,1,1,96.29460356308199,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
749551,[['none']],[['none']],0.8173885941505432,0.15539246968730058,0.84514687100894,1.0,0.0,4.5338809034907595,0,1,1,96.29454558269043,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586656,[['Center']],[['Center']],0.999822199344635,0.24679075738125802,0.7534510433386838,1.0,0.0,4.94668400520156,0,1,1,96.29429852507768,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590907,[['Center']],[['Center']],0.9895763397216797,0.24165596919127086,0.7585874799357946,1.0,0.0,4.911022576361222,0,1,1,96.29423554497097,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642698,[['Edge-Loc']],[['Edge-Loc']],0.7918339967727661,0.14272474513438368,0.857540173053152,1.0,0.0,4.5064935064935066,0,1,1,96.29397494178487,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
591242,[['Center']],[['Center']],0.9999943971633911,0.24679075738125802,0.7534510433386838,1.0,0.0,4.915474642392718,0,1,1,96.29378799894513,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586364,[['Center']],[['Center']],0.9999945163726807,0.24679075738125802,0.7534510433386838,1.0,0.0,4.977893368010403,0,1,1,96.2937876454932,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
630277,[['Center']],[['Center']],0.9999972581863403,0.24679075738125802,0.7534510433386838,1.0,0.0,5.076723016905071,0,1,1,96.29377951608934,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
587869,[['Center']],[['Center']],0.999998927116394,0.24679075738125802,0.7534510433386838,1.0,0.0,4.962288686605982,0,1,1,96.29377456774785,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
590751,[['Center']],[['Center']],0.9994029998779297,0.24646983311938384,0.7537720706260032,1.0,0.0,5.356770833333333,0,1,1,96.29363886775796,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
746753,[['none']],[['none']],0.8949107527732849,0.19400127632418634,0.8065134099616859,1.0,0.0,4.5493421052631575,0,1,1,96.29353303429224,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
6158,[['none']],[['none']],0.883039653301239,0.1881371640407785,0.8121137206427689,1.0,0.0,4.653530377668309,0,1,1,96.29278328105526,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
647190,[['none']],[['none']],0.883039653301239,0.1881371640407785,0.8121137206427689,1.0,0.0,4.653530377668309,0,1,1,96.29278328105526,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
723907,[['none']],[['none']],0.8125884532928467,0.1523138216365308,0.8487266032525315,1.0,0.0,4.442655935613682,0,1,1,96.29275013989678,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641952,[['none']],[['none']],0.9671147465705872,0.230151374729688,0.7700865265760197,1.0,0.0,4.351677852348994,0,1,1,96.29258709897682,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
755677,[['none']],[['none']],0.7944518327713013,0.14358647096362476,0.8569604086845466,1.0,0.0,4.493333333333333,0,1,1,96.29257693703565,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
644008,[['Loc']],[['Loc']],0.8324620127677917,0.16280506641952425,0.8374536464771323,1.0,0.0,4.785578747628083,0,1,1,96.29256139782288,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
589290,[['Center']],[['Center']],0.999994158744812,0.24646983311938384,0.7537720706260032,1.0,0.0,4.8671875,0,1,1,96.29188561461243,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
2139,[['none']],[['none']],0.87303227186203,0.1828853877046648,0.8173671199011125,1.0,0.0,4.527027027027027,0,1,1,96.29131868022026,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
640368,[['none']],[['Center']],0.9317682385444641,0.21223354958294718,0.7880098887515451,1.0,0.0,4.675400291120815,0,1,1,96.29116069642811,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
646112,[['none']],[['none']],0.8910260796546936,0.19184430027803523,0.8084054388133498,1.0,0.0,4.666666666666667,0,1,1,96.29108091521819,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
4976,[['none']],[['none']],0.8910260796546936,0.19184430027803523,0.8084054388133498,1.0,0.0,4.666666666666667,0,1,1,96.29108091521819,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
3322,[['none']],[['none']],0.8101511597633362,0.1513747296879827,0.8488875154511744,1.0,0.0,4.522448979591837,0,1,1,96.29094602021748,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
586851,[['Center']],[['Center']],0.9881206750869751,0.24037227214377407,0.7598715890850722,1.0,0.0,4.801068090787717,0,1,1,96.29094006709938,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574377,[['Center']],[['Center']],0.9997531771659851,0.24614890885750962,0.7540930979133227,1.0,0.0,5.019556714471968,0,1,1,96.29069671410782,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
642812,[['none']],[['none']],0.7262362241744995,0.10936051899907322,0.8909147095179234,1.0,0.0,4.19774011299435,0,1,1,96.29066705705267,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
7146,[['none']],[['none']],0.8856121897697449,0.18906394810009267,0.8111866501854141,1.0,0.0,4.4640522875816995,0,1,1,96.29064909570558,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
646305,[['none']],[['none']],0.8856121897697449,0.18906394810009267,0.8111866501854141,1.0,0.0,4.4640522875816995,0,1,1,96.29064909570558,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
219908,[['Random']],[['Random']],0.999976396560669,0.5693568726355611,0.0,1.0,0.0,5.552602436323366,0,1,1,96.29029610837073,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
749550,[['none']],[['none']],0.8227208852767944,0.15730695596681557,0.8432311621966795,1.0,0.0,4.446247464503043,0,1,1,96.2900810765374,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
574483,[['Center']],[['Center']],0.9999951124191284,0.24614890885750962,0.7540930979133227,1.0,0.0,4.876140808344198,0,1,1,96.28997871564285,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
528576,[['Center']],[['Center']],0.9999961853027344,0.24614890885750962,0.7540930979133227,1.0,0.0,5.139504563233377,0,1,1,96.28997553130466,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
740413,[['none']],[['none']],0.6973474025726318,0.12621654501216545,0.8743152769324407,0.9662650602409638,0.033734939759036145,2.5108433734939757,0,0,1,96.28987392199471,0,0,1,mandatory_cluster_like,0.05
3943,[['none']],[['none']],0.9050482511520386,0.19864071671300587,0.8016069221260815,1.0,0.0,4.513219284603421,0,1,1,96.28979743981319,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
725018,[['none']],[['none']],0.8742811679840088,0.1826539993870671,0.8183491868671371,1.0,0.0,4.5134228187919465,0,1,1,96.28958066753447,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
996,[['none']],[['none']],0.8336436748504639,0.16280506641952425,0.8374536464771323,1.0,0.0,4.402277039848197,0,1,1,96.28905498903184,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
641234,[['none']],[['none']],0.8336436748504639,0.16280506641952425,0.8374536464771323,1.0,0.0,4.402277039848197,0,1,1,96.28905498903184,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
749224,[['none']],[['none']],0.7765082120895386,0.13401403956604976,0.8665389527458494,1.0,0.0,4.247619047619048,0,1,1,96.289039635119,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
588262,[['Center']],[['Center']],0.9958578944206238,0.24390243902439024,0.7563402889245586,1.0,0.0,4.813157894736842,0,1,1,96.28892598905088,0,1,1,"mandatory_blob_like,mandatory_cluster_like",0.05
