lot_id,wafer_id,product_type,technology_node,etch_tool,litho_tool,deposition_tool,implant_tool,pressure,temperature,exposure_time,focus_offset,dose,implant_energy,tilt_angle,yield
LOT_0044,W013,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.6415983,68.97821665,1.46542348,0.032056201,1.00E+15,49.44198082,7.174778827,0.464841131
LOT_0044,W014,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.1499401,69.321084,1.598966681,0.042953928,1.01E+15,49.85003798,6.432419935,0.580906661
LOT_0044,W015,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,160.4509456,68.28427139,1.458261301,0.028599926,1.01E+15,52.01505958,5.958046735,0.718328129
LOT_0044,W016,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,155.4330741,68.15484254,1.447657102,0.038384915,9.90E+14,51.63358483,6.457620599,0.700325974
LOT_0044,W017,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.3296306,67.25310545,1.467409064,0.032579384,9.97E+14,50.84143242,7.301114217,0.771112935
LOT_0044,W018,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.8391912,67.7588654,1.594377568,0.039829103,9.97E+14,50.29916457,6.354815809,0.822997725
LOT_0044,W019,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.4498868,67.58367861,1.480195298,0.027906479,9.98E+14,47.49719252,6.461695823,0.605101262
LOT_0044,W020,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.3173974,68.895322,1.573045171,0.026600339,9.89E+14,50.67117136,6.810395235,0.44369199
LOT_0044,W021,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,159.3233873,68.1990263,1.505177257,0.027963067,1.01E+15,51.03859512,7.223258383,0.335869734
LOT_0044,W022,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,157.5054137,69.72449182,1.467577667,0.026224622,1.01E+15,48.92550161,7.676806055,0.533690726
LOT_0044,W023,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,154.2153164,64.95780963,1.509813813,0.035527179,9.82E+14,49.23976478,7.134399713,0.25290903
LOT_0044,W024,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,154.719071,70.60141985,1.538289027,0.035293454,9.93E+14,49.81699712,6.811197523,0.549947909
LOT_0044,W025,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.722968,68.41374663,1.48961022,0.03175628,1.03E+15,49.807536,7.520445822,0.347432257
LOT_0045,W001,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,164.4532407,66.72466414,1.575557058,0.037788775,9.80E+14,50.30586027,6.568666821,0.401408911
LOT_0045,W002,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,157.1388395,65.61658326,1.532254989,0.042111646,1.01E+15,50.01626203,7.804607072,0.779433898
LOT_0045,W003,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,158.4928684,68.36668461,1.482351788,0.032874171,1.01E+15,48.93179617,7.159598222,0.520655729
LOT_0045,W004,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,151.9717706,65.91548395,1.561530089,0.038642021,1.00E+15,51.41710709,8.20914591,0.480372999
LOT_0045,W005,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,153.2778756,63.48537284,1.43742386,0.038943944,9.97E+14,50.50341221,6.906693389,0.444454999
LOT_0045,W006,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,155.0748725,66.73561613,1.542345945,0.03445043,9.98E+14,49.69700763,7.900695707,0.485570439
LOT_0045,W007,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,154.0020805,66.91192143,1.587208407,0.04507463,9.93E+14,48.58731793,8.16807305,0.866100235
LOT_0045,W008,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,154.2602576,62.56672213,1.469647026,0.038878746,1.00E+15,50.56025986,7.095430154,0.333792166
LOT_0045,W009,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,147.3726508,70.16764946,1.52497504,0.038597514,9.97E+14,51.62419133,6.506170835,0.541134616
LOT_0045,W010,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,148.5479976,63.00254791,1.465027014,0.033813317,9.97E+14,49.49064306,7.485647799,0.747106287
LOT_0045,W011,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,152.6262281,70.01016721,1.474858764,0.030094975,9.90E+14,51.00688358,6.524577333,0.735549977
LOT_0045,W012,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,155.8381994,66.96725075,1.409791367,0.029946421,9.98E+14,48.80891817,7.342102204,0.492601935
LOT_0045,W013,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,155.4331244,67.39095835,1.497509083,0.033876783,9.91E+14,50.58640901,6.761200024,0.554768224
LOT_0045,W014,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,156.9364821,65.2875549,1.491926359,0.034413575,1.00E+15,49.43419254,6.72097032,0.622202544
LOT_0045,W015,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,151.2248913,66.67377028,1.556291609,0.035580446,1.02E+15,48.89194667,6.411809073,0.492291632
LOT_0045,W016,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,147.0269743,65.75351268,1.514930973,0.04227973,1.00E+15,49.68771687,7.375336115,0.600215406
LOT_0045,W017,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,157.4028163,67.53405529,1.542927574,0.036806935,9.91E+14,48.39482956,6.529573235,0.62679788
LOT_0045,W018,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,158.1471094,67.61430549,1.446219588,0.037819903,9.96E+14,50.65690442,6.895147139,0.73413732
LOT_0045,W019,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,148.3526613,68.54279537,1.550595279,0.034228388,1.01E+15,50.6506109,6.502178796,0.631373204
LOT_0045,W020,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,141.1215158,67.15015349,1.436344317,0.036268926,9.93E+14,50.17583652,7.439281049,0.465700341
LOT_0045,W021,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,147.7019634,68.22024078,1.515090624,0.044171372,9.93E+14,49.68083552,7.135494107,0.641097283
LOT_0045,W022,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,151.0273535,65.77857256,1.542073826,0.038264236,1.01E+15,48.61000085,6.909158569,0.568469905
LOT_0045,W023,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,146.57202,64.89831817,1.578229062,0.031377224,9.79E+14,50.29459262,6.268641332,0.44304141
LOT_0045,W024,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,152.3553548,65.55425868,1.516835802,0.029728812,1.01E+15,50.62496307,7.387680251,0.687609337
LOT_0045,W025,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,153.7727032,69.17069071,1.490879565,0.039520256,1.00E+15,49.62521615,6.697709956,0.635473801
LOT_0046,W001,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,150.6109676,64.54847852,1.561314021,0.038266289,9.93E+14,50.18175054,6.022468479,0.809676322
LOT_0046,W002,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,152.9547187,65.05964706,1.577662359,0.03949097,9.93E+14,51.6147293,6.56439551,0.550715199
LOT_0046,W003,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,148.029585,69.16831296,1.506289123,0.027801791,9.91E+14,50.59903128,7.440510092,0.486197543
LOT_0046,W004,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,149.7586322,67.75316829,1.545367147,0.033767106,1.01E+15,48.10499311,7.055053793,0.75883571
LOT_0046,W005,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.4550923,68.05368612,1.424676492,0.029656723,1.00E+15,51.84056738,7.388326122,0.604139275
LOT_0046,W006,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,152.9680384,64.32815565,1.482177211,0.026160323,9.97E+14,48.71188927,6.792636059,0.382240488
LOT_0046,W007,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,148.3985417,68.37775916,1.49991027,0.02732205,1.00E+15,49.47972034,6.481492652,0.626205404
LOT_0046,W008,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,146.3894103,67.85127985,1.565938984,0.04582577,1.00E+15,48.12114309,8.17516956,0.399168379
LOT_0046,W009,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,152.7897812,66.76550742,1.425433886,0.03329926,9.99E+14,48.61044642,6.68225113,0.467550662
LOT_0046,W010,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,150.7033244,66.53190247,1.504721361,0.029926297,9.88E+14,50.48663596,6.399839774,0.609617619
LOT_0046,W011,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,156.1349083,65.32957124,1.481724368,0.022260749,1.01E+15,50.77809697,6.444595688,0.534113235
LOT_0046,W012,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,141.9465024,65.37229168,1.514867627,0.030338222,1.01E+15,50.91388974,6.217071808,0.606660766
LOT_0046,W013,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,151.9454029,68.63170612,1.579088185,0.041505062,9.83E+14,49.2611235,7.056180768,0.340293982
LOT_0046,W014,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.0286064,67.2748239,1.44979453,0.042701271,9.97E+14,50.05994289,7.391520454,0.879825577
LOT_0046,W015,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,149.7431958,65.26930806,1.47861799,0.031072596,1.00E+15,50.13211173,8.267836821,0.541616579
LOT_0046,W016,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.2504507,67.9117129,1.496681508,0.026466603,9.93E+14,48.83408,6.81930418,0.467971247
LOT_0046,W017,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,155.8025312,66.29836446,1.52264057,0.035091822,9.95E+14,49.60283383,6.61169396,0.769519602
LOT_0046,W018,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,149.1336196,65.78112211,1.464861142,0.037734686,9.91E+14,49.904958,7.906070294,0.583501583
LOT_0046,W019,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,154.4567223,64.50221386,1.490320746,0.026071067,9.92E+14,48.21986325,6.909700153,0.527594136
LOT_0046,W020,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,150.4782457,65.45075895,1.508528779,0.0306574,9.87E+14,49.86338131,6.244126731,0.356065468
LOT_0046,W021,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.2788776,64.89238951,1.463113947,0.034669662,1.00E+15,49.70267679,7.719601132,0.65914595
LOT_0046,W022,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,156.4213498,64.94762825,1.533056901,0.033557571,1.01E+15,49.20571815,7.007016867,0.437671258
LOT_0046,W023,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,154.1306152,66.37884408,1.570050103,0.035176867,1.00E+15,50.20196614,6.437846297,0.773459551
LOT_0046,W024,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.1733072,66.19262362,1.558630198,0.028481256,1.02E+15,49.70311402,7.237195533,0.741768525
LOT_0046,W025,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,157.3446328,65.81120786,1.448520357,0.03911363,1.01E+15,50.41111414,7.544321772,0.34437549
LOT_0047,W001,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,154.5201621,71.27999977,1.481341688,0.028463794,1.01E+15,51.40479084,6.90098639,0.578178761
LOT_0047,W002,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,157.0432101,67.19794753,1.568369841,0.033453254,1.00E+15,50.18295766,6.622959943,0.501512063
LOT_0047,W003,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.2002533,64.67830972,1.50193693,0.039074374,1.01E+15,49.22413569,7.000285833,0.774801343
LOT_0047,W004,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,155.992737,66.17017671,1.486123749,0.044107191,1.01E+15,49.70713905,5.896384397,0.642912656
LOT_0047,W005,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,159.9024876,67.51091764,1.530707385,0.03281522,9.90E+14,49.81239086,7.450457881,0.447477949
LOT_0047,W006,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,160.9613736,66.14402163,1.47778439,0.039367462,1.00E+15,50.11388882,7.022162717,0.598385375
LOT_0047,W007,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,147.8158608,62.90725137,1.446606189,0.033916875,9.95E+14,48.98557838,6.535036695,0.685119419
LOT_0047,W008,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.2966846,67.92617276,1.531571671,0.040742956,1.00E+15,50.0267644,6.259382144,0.480690223
LOT_0047,W009,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,152.9670899,64.82276162,1.449459316,0.040540561,1.00E+15,50.94526008,6.638833188,0.492260914
LOT_0047,W010,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,146.6595813,70.68581879,1.537678001,0.046516565,1.02E+15,49.57940847,7.023803582,0.504318378
LOT_0047,W011,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,150.0998804,64.90921135,1.541049105,0.031582269,1.02E+15,49.22748252,6.170132319,0.671024949
LOT_0047,W012,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,163.022559,71.92949147,1.519662687,0.033724579,9.76E+14,51.83283669,7.285992681,0.620379668
LOT_0047,W013,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,165.0673193,69.65352843,1.596111949,0.04131815,9.99E+14,50.0074318,6.191168098,0.624132847
LOT_0047,W014,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,147.3436747,68.01703257,1.489387179,0.03645288,1.01E+15,52.21153541,7.381140462,0.393529177
LOT_0047,W015,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,164.5827016,63.25399271,1.473276516,0.030771169,1.02E+15,50.68950683,8.330659326,0.562938053
LOT_0047,W016,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,152.1000517,67.76224286,1.512283709,0.03470442,1.02E+15,50.65797118,7.522298724,0.42241131
LOT_0047,W017,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,156.462657,70.65163907,1.561889825,0.040686613,1.00E+15,51.95365675,8.063220914,0.5254476
LOT_0047,W018,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.0459008,67.46616986,1.443450308,0.033080363,9.89E+14,49.6143958,7.65638033,0.483982057
LOT_0047,W019,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,143.8725855,69.88890232,1.558636059,0.038994341,9.93E+14,48.8240202,6.791702977,0.561193642
LOT_0047,W020,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,155.0273429,71.34717622,1.489899164,0.031245598,1.00E+15,49.82355908,7.349442467,0.782024109
LOT_0047,W021,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,145.101094,67.74145155,1.545415552,0.034811391,9.99E+14,50.71547843,6.863837695,0.91651711
LOT_0047,W022,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,168.3429245,69.06255267,1.478212361,0.044559734,9.95E+14,50.47875911,6.611322813,0.552474302
LOT_0047,W023,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,160.6950494,67.62646353,1.527222067,0.044908771,1.01E+15,49.90485018,8.099418519,0.343675449
LOT_0047,W024,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,159.2559356,68.48160056,1.514756328,0.039939088,9.93E+14,49.76189376,7.536943208,0.470465625
LOT_0047,W025,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.0713345,66.38514991,1.505200271,0.047214724,1.02E+15,48.77420826,7.701809834,0.38658135
LOT_0048,W001,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,149.1612397,66.41473571,1.408994485,0.035800511,9.92E+14,49.78494904,7.199275385,0.375882692
LOT_0048,W002,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,152.086938,66.99674915,1.478509404,0.036634643,1.00E+15,47.54125808,6.295321572,0.285342581
LOT_0048,W003,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,148.8277977,68.5496694,1.536609365,0.035999513,1.00E+15,48.09611147,7.74287547,0.345657353
LOT_0048,W004,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,148.9320009,67.92139063,1.44063898,0.031536986,9.94E+14,50.17078415,7.025621756,0.253238852
LOT_0048,W005,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,145.7269826,67.7273354,1.549214133,0.0358831,1.01E+15,51.94656392,6.334732354,0.404295997
LOT_0048,W006,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,159.8131293,67.99905018,1.42263792,0.034278766,9.92E+14,48.48737123,6.528564582,0.311846594
LOT_0048,W007,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,160.2566527,69.21783207,1.462437914,0.037295143,9.91E+14,49.5080404,7.489715176,0.21419007
LOT_0048,W008,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,149.3379926,68.41208713,1.438490394,0.040228625,9.91E+14,51.24310358,7.373087027,0.246812058
LOT_0048,W009,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,149.7730921,67.14585794,1.529115302,0.034062525,9.99E+14,50.12899459,6.996449939,0.463536106
LOT_0048,W010,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,145.7088508,69.22359068,1.505390416,0.033495793,1.01E+15,48.2508372,6.472947282,0.409250453
LOT_0048,W011,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,147.7437621,67.8035344,1.517147438,0.03766338,9.91E+14,48.9994806,6.785101781,0.368965763
LOT_0048,W012,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,150.049627,70.9572676,1.525409647,0.036316579,1.01E+15,50.47918753,6.117239356,0.277399093
LOT_0048,W013,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,152.9886961,70.45839933,1.480009792,0.022935315,1.00E+15,50.56805216,7.82163312,0.310344215
LOT_0048,W014,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,155.3264516,64.69268475,1.566331082,0.039027055,1.01E+15,49.22150843,6.974472794,0.244755289
LOT_0048,W015,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,150.762093,68.36686445,1.451176103,0.035276734,1.01E+15,50.64364463,7.271145512,0.2212347
LOT_0048,W016,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,159.0592668,71.24732835,1.481489298,0.034512143,1.00E+15,49.1039153,6.466570079,0.278823443
LOT_0048,W017,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,150.6611031,64.77412895,1.487135818,0.039321169,1.02E+15,51.65885005,7.090638899,0.389067123
LOT_0048,W018,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,149.7581385,63.30294718,1.561734764,0.040678507,1.01E+15,50.28848984,7.277542462,0.269128296
LOT_0048,W019,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,151.580719,66.77459032,1.496600489,0.025498492,1.00E+15,51.91012269,6.686598911,0.285116181
LOT_0048,W020,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,153.6170226,66.66075632,1.532899341,0.037658592,9.86E+14,50.03345412,7.049714229,0.348926069
LOT_0048,W021,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,155.7630467,67.5784564,1.569116504,0.039654694,1.01E+15,50.2782597,6.846280959,0.22963874
LOT_0048,W022,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,155.5993731,67.74788556,1.556904855,0.036240264,1.00E+15,49.39611395,7.115529561,0.357704602
LOT_0048,W023,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,163.7533934,66.94748741,1.52819266,0.038798581,1.00E+15,50.82806698,6.782067107,0.360016665
LOT_0048,W024,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,156.0680062,65.6407072,1.529152537,0.033813594,9.92E+14,51.15641777,6.247145169,0.366857374
LOT_0048,W025,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,157.9118321,66.93982351,1.552461994,0.029924938,1.01E+15,50.03177223,6.447596871,0.230357629
LOT_0049,W001,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,151.924931,68.22669756,1.529860019,0.035795688,9.94E+14,48.66120079,7.183306122,0.297743758
LOT_0049,W002,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,145.8256738,64.57379672,1.461954711,0.025514912,1.01E+15,51.09582484,5.462945003,0.363687702
LOT_0049,W003,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,151.9895195,67.00592628,1.49456891,0.026387488,9.96E+14,49.20025985,6.638105605,0.310084345
LOT_0049,W004,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,150.7770653,69.8478647,1.45696039,0.026340193,9.82E+14,49.73053909,8.168705902,0.348163226
LOT_0049,W005,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,158.2017109,66.78984892,1.560842985,0.026568331,9.94E+14,49.15974824,7.428345935,0.417659102
LOT_0049,W006,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,155.5142242,68.3769483,1.472301798,0.025008695,1.01E+15,50.60295779,6.903773559,0.292066528
LOT_0049,W007,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,151.3473084,69.17894189,1.555296773,0.031834085,1.00E+15,49.50400074,7.384603174,0.274293514
LOT_0049,W008,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,147.6338419,68.58535581,1.551432031,0.027383121,9.99E+14,51.34167756,6.558408715,0.246871232
LOT_0049,W009,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,164.7015439,70.73135816,1.536546772,0.02728462,9.98E+14,50.92797354,7.569593157,0.24607479
LOT_0049,W010,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,150.4214758,69.57767553,1.522378459,0.023476975,1.00E+15,49.48988061,6.574615096,0.442850538
LOT_0049,W011,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,154.3241195,70.05666361,1.517370524,0.025472881,9.93E+14,49.58023029,7.099636106,0.494934476
LOT_0049,W012,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,154.3794641,67.64808485,1.510292758,0.014536302,1.01E+15,50.20276127,6.63591755,0.245001756
LOT_0049,W013,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,157.8631149,67.26143776,1.483957705,0.02259165,1.00E+15,48.8570328,6.780524615,0.398441005
LOT_0049,W014,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,153.0063022,67.06431673,1.526360724,0.027788133,9.99E+14,49.98825685,7.169753884,0.254926099
LOT_0049,W015,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,156.2254863,68.50369516,1.528952245,0.021059579,9.97E+14,50.01598377,7.255762836,0.367431363
LOT_0049,W016,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,159.3620304,71.45850412,1.454527853,0.028579038,9.94E+14,49.12341601,6.928489724,0.394425145
LOT_0049,W017,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,154.892943,67.8436223,1.516086069,0.028287556,1.00E+15,50.94449985,7.250858162,0.366004326
LOT_0049,W018,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,161.4809918,68.22462039,1.498669405,0.025129424,1.01E+15,50.39908934,7.079488841,0.416065523
LOT_0049,W019,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,156.9321425,68.19486795,1.450267429,0.024316163,1.01E+15,50.30299086,6.193574533,0.238210351
LOT_0049,W020,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,158.2787172,66.68120593,1.419106358,0.029162701,9.95E+14,50.84548228,7.348891695,0.410484889
LOT_0049,W021,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,145.7380797,69.83651585,1.481349814,0.022929677,9.89E+14,49.30230886,6.725312116,0.267183361
LOT_0049,W022,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,152.3771567,63.58538918,1.509761283,0.030979005,9.91E+14,50.73015211,6.301586596,0.336747004
LOT_0049,W023,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,153.4426696,68.97009405,1.505447686,0.019638775,1.00E+15,51.94404829,7.33599387,0.255771951
LOT_0049,W024,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,152.0655685,65.26004609,1.494630157,0.028301273,1.01E+15,50.36139897,6.887081128,0.459752689
LOT_0049,W025,ASIC,28nm,ETCH_05,LITHO_03,DEP_02,IMP_01,155.4970597,71.10230812,1.526216864,0.03457109,1.00E+15,50.66879747,7.102827333,0.366826983
LOT_0050,W001,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,157.4587133,68.37107131,1.485293886,0.036941532,1.01E+15,50.08648982,7.479465344,0.581169968
LOT_0050,W002,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,162.9900484,68.03620292,1.463852624,0.043522773,9.78E+14,50.27909734,7.042535043,0.480994598
LOT_0050,W003,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.948433,69.35337204,1.442040895,0.032087821,1.01E+15,50.00611607,7.394008679,0.569514701
LOT_0050,W004,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,160.358411,66.95977679,1.579823226,0.030440976,9.95E+14,49.77797985,7.710198216,0.278515149
LOT_0050,W005,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,163.6596404,67.03972793,1.491486407,0.051467886,1.00E+15,48.44353651,6.696859376,0.406639304
LOT_0050,W006,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,160.0834142,68.38927788,1.489650156,0.039060465,9.98E+14,49.99838733,7.42159211,0.6585736
LOT_0050,W007,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,154.9148303,66.85097051,1.542467045,0.041962709,9.98E+14,49.30178952,7.05831227,0.410464325
LOT_0050,W008,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,151.6290747,67.65859799,1.568951162,0.044102851,1.00E+15,50.86766014,6.720858803,0.514436142
LOT_0050,W009,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,160.3351335,70.69512162,1.517677839,0.031546939,1.01E+15,50.28716794,6.814862214,0.209679595
LOT_0050,W010,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,147.163638,67.99541164,1.458343111,0.030111234,9.96E+14,48.67411592,6.643375436,0.444227709
LOT_0050,W011,Memory,10nm,ETCH_03,LITHO_04,DEP_01,IMP_03,147.58492,66.41601469,1.50788883,0.03817338,9.83E+14,49.42735856,6.617806151,0.368580062
