lot_id,wafer_id,product_type,technology_node,etch_tool,litho_tool,deposition_tool,implant_tool,pressure,temperature,exposure_time,focus_offset,dose,implant_energy,tilt_angle,critical_dimension,oxide_thickness,thickness_uniformity,etch_rate,deposition_rate,yield
LOT_0043,W013,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,152.7502785,69.24092324,1.446322828,0.034133607,993000000000000.0,49.16548514,6.626441869,24.75981132,61.02549097,1.917700695,3.719662748,1.797201601,0.307696357
LOT_0043,W014,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,152.7986515,69.21332128,1.527175927,0.02770022,993000000000000.0,51.88496971,6.903656273,30.02664691,60.79762694,1.94534676,3.757393651,1.571522336,0.355186835
LOT_0043,W015,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,142.8779442,65.636309,1.507875875,0.041139939,988000000000000.0,50.95308805,7.215038824,26.69261863,60.66911407,1.824856418,3.74533358,1.807456406,0.233770528
LOT_0043,W016,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,160.0774467,68.9354481,1.476366305,0.034402811,998000000000000.0,51.476223,6.602597327,30.26637083,57.51747398,1.898971094,3.746207871,1.780215873,0.368601864
LOT_0043,W018,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,161.6291965,67.0980646,1.584140979,0.033447771,1010000000000000.0,48.90400757,6.596217093,27.91168381,55.42603783,2.109265723,3.804842461,1.727923375,0.338201669
LOT_0043,W019,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,157.3002726,70.40041131,1.426280857,0.047568217,1000000000000000.0,49.82491485,7.220331278,31.0013217,58.57170459,1.734318379,3.653707138,1.80013533,0.21825091
LOT_0043,W020,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,157.7994278,66.62958024,1.522786381,0.035844514,1000000000000000.0,53.80671737,7.052555989,29.48394841,58.43622092,1.852479824,3.795300999,1.83893758,0.400280274
LOT_0043,W022,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,147.5857815,69.641586,1.56296295,0.041351991,984000000000000.0,51.31870635,6.813197681,28.71482924,57.47681444,1.967854942,3.84324088,1.570531212,0.395112316
LOT_0043,W023,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,164.9622541,69.96816796,1.461616492,0.034858167,993000000000000.0,49.476916,7.0401897,30.740633,65.36812335,1.718468458,3.517984923,1.982622048,0.248676181
LOT_0043,W024,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,157.0629086,68.73261416,1.425821388,0.042336116,1000000000000000.0,49.67927044,7.849661345,27.47938445,64.44582864,1.895689228,3.755129268,1.928255894,0.2832966
LOT_0043,W025,ASIC,14nm,ETCH_04,LITHO_04,DEP_01,IMP_01,158.960159,67.32439187,1.566752593,0.02705935,989000000000000.0,49.57065615,7.962556562,29.57778926,63.64641163,1.847592956,3.840614158,1.73153702,0.283321146
LOT_0044,W001,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,163.7744079,64.80261227,1.589956425,0.033003218,990000000000000.0,49.2549878,7.224811252,23.66903116,52.38063429,1.70722108,3.689724007,1.805827121,0.401165094
LOT_0044,W002,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,156.9512872,67.68353527,1.502852692,0.031592246,1000000000000000.0,48.65265678,6.694134982,22.34163088,57.11909454,1.663274883,3.725986119,1.87601349,0.427848229
LOT_0044,W003,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,161.9018537,66.97870429,1.4653335,0.035612046,993000000000000.0,49.20334439,6.157125411,20.34222616,56.57094595,1.772776785,3.787070392,1.916078487,0.717119873
LOT_0044,W004,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,156.8920484,66.75671484,1.511005491,0.038181591,1000000000000000.0,51.20927954,7.059531039,21.1689767,57.97149795,1.688791665,3.720773049,1.735172524,0.757358819
LOT_0044,W005,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,148.6380682,69.18679647,1.541134415,0.043841095,996000000000000.0,50.8434599,7.050872896,21.03685335,57.98273789,1.749773484,3.683085859,1.691705467,0.717310739
LOT_0044,W006,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,146.3864671,68.11424255,1.509302386,0.041582272,1000000000000000.0,49.02306818,7.296210504,23.05571107,53.81896964,1.83772193,3.594302542,2.004164618,0.550094942
LOT_0044,W007,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,158.3395448,68.59335926,1.502647626,0.030083118,998000000000000.0,51.35474675,7.102351262,21.13867207,54.01697442,1.757771735,3.646020449,1.95006486,0.432850166
LOT_0044,W008,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,151.5956043,71.54407388,1.500881066,0.024193285,990000000000000.0,49.74256948,6.452509691,21.01960107,53.60556159,1.869793511,3.734123901,1.866265614,0.599420922
LOT_0044,W009,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,154.0430822,68.25342425,1.495151,0.031772457,1000000000000000.0,50.98529767,7.440539663,20.88358794,58.55859481,1.863560067,3.757929477,1.888166857,0.486735764
LOT_0044,W010,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,156.4813396,68.14572799,1.525795312,0.029136519,1010000000000000.0,49.81554553,7.798044646,21.18320782,52.50296183,1.719747063,3.699689418,2.105700444,0.527795062
LOT_0044,W012,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.9515911,69.25193632,1.393777743,0.02695857,1020000000000000.0,50.46023894,6.872781636,24.04730406,60.18314177,2.264391096,3.824328373,1.839769999,0.367329967
LOT_0044,W014,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.1499401,69.321084,1.598966681,0.042953928,1010000000000000.0,49.85003798,6.432419935,21.53374128,57.89028654,2.095771224,3.71084217,1.893689236,0.580906661
LOT_0044,W015,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,160.4509456,68.28427139,1.458261301,0.028599926,1010000000000000.0,52.01505958,5.958046735,21.81564656,52.42570634,1.703157766,3.72060103,1.906708274,0.718328129
LOT_0044,W016,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,155.4330741,68.15484254,1.447657102,0.038384915,990000000000000.0,51.63358483,6.457620599,20.64145661,55.33323888,1.802982545,3.629404465,1.961742167,0.700325974
LOT_0044,W017,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.3296306,67.25310545,1.467409064,0.032579384,997000000000000.0,50.84143242,7.301114217,22.82803785,54.65233713,1.760265613,3.769453553,1.891546153,0.771112935
LOT_0044,W019,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,152.4498868,67.58367861,1.480195298,0.027906479,998000000000000.0,47.49719252,6.461695823,21.21634532,55.59070023,1.762112102,3.662582957,1.845145372,0.605101262
LOT_0044,W020,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.3173974,68.895322,1.573045171,0.026600339,989000000000000.0,50.67117136,6.810395235,21.74824685,52.85526311,1.872742776,3.603558499,1.998241863,0.44369199
LOT_0044,W021,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,159.3233873,68.1990263,1.505177257,0.027963067,1010000000000000.0,51.03859512,7.223258383,22.64681434,55.33398311,1.994168471,3.789943273,1.956577574,0.335869734
LOT_0044,W022,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,157.5054137,69.72449182,1.467577667,0.026224622,1010000000000000.0,48.92550161,7.676806055,22.00045745,55.15184031,1.937169283,3.698765602,1.827025684,0.533690726
LOT_0044,W023,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,154.2153164,64.95780963,1.509813813,0.035527179,982000000000000.0,49.23976478,7.134399713,24.72398728,55.9168751,1.66073213,3.674250337,1.984184116,0.25290903
LOT_0044,W024,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,154.719071,70.60141985,1.538289027,0.035293454,993000000000000.0,49.81699712,6.811197523,23.5917441,56.18812482,1.567125518,3.735861243,1.831484147,0.549947909
LOT_0044,W025,Memory,10nm,ETCH_01,LITHO_01,DEP_03,IMP_02,153.722968,68.41374663,1.48961022,0.03175628,1030000000000000.0,49.807536,7.520445822,21.99181507,51.70391342,1.943795572,3.651881309,1.902553679,0.347432257
LOT_0045,W001,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,164.4532407,66.72466414,1.575557058,0.037788775,980000000000000.0,50.30586027,6.568666821,18.13181171,52.38796455,1.555652726,3.640785433,1.864854753,0.401408911
LOT_0045,W002,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,157.1388395,65.61658326,1.532254989,0.042111646,1010000000000000.0,50.01626203,7.804607072,19.02598969,49.6127611,1.8805279,3.533768571,1.919956661,0.779433898
LOT_0045,W004,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,151.9717706,65.91548395,1.561530089,0.038642021,1000000000000000.0,51.41710709,8.20914591,17.62206779,50.90608983,1.827262317,3.647600704,1.978538386,0.480372999
LOT_0045,W005,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,153.2778756,63.48537284,1.43742386,0.038943944,997000000000000.0,50.50341221,6.906693389,16.97853193,51.8433826,1.677453165,3.705528082,1.842541977,0.444454999
LOT_0045,W006,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,155.0748725,66.73561613,1.542345945,0.03445043,998000000000000.0,49.69700763,7.900695707,17.40948844,50.04848355,2.155922315,3.535845002,1.697493953,0.485570439
LOT_0045,W007,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,154.0020805,66.91192143,1.587208407,0.04507463,993000000000000.0,48.58731793,8.16807305,18.42942528,51.99955916,1.870968031,3.555756399,1.955810562,0.866100235
LOT_0045,W008,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,154.2602576,62.56672213,1.469647026,0.038878746,1000000000000000.0,50.56025986,7.095430154,17.31815331,48.15259549,1.985975419,3.656630761,1.895188024,0.333792166
LOT_0045,W009,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,147.3726508,70.16764946,1.52497504,0.038597514,997000000000000.0,51.62419133,6.506170835,17.18131321,48.99004353,1.901282068,3.662431648,1.92945448,0.541134616
LOT_0045,W010,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,148.5479976,63.00254791,1.465027014,0.033813317,997000000000000.0,49.49064306,7.485647799,19.61386572,48.68976885,1.930653721,3.568579206,1.620901856,0.747106287
LOT_0045,W012,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,155.8381994,66.96725075,1.409791367,0.029946421,998000000000000.0,48.80891817,7.342102204,16.80152889,48.36308465,1.806248225,3.642260861,1.812162243,0.492601935
LOT_0045,W013,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,155.4331244,67.39095835,1.497509083,0.033876783,991000000000000.0,50.58640901,6.761200024,18.05783061,52.59886243,2.161070892,3.614961609,1.838161216,0.554768224
LOT_0045,W014,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,156.9364821,65.2875549,1.491926359,0.034413575,1000000000000000.0,49.43419254,6.72097032,16.57896264,52.38881265,1.956794065,3.643127528,1.795919931,0.622202544
LOT_0045,W015,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,151.2248913,66.67377028,1.556291609,0.035580446,1020000000000000.0,48.89194667,6.411809073,17.21493569,51.48947654,2.059554763,3.619023789,1.84664146,0.492291632
LOT_0045,W016,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,147.0269743,65.75351268,1.514930973,0.04227973,1000000000000000.0,49.68771687,7.375336115,19.87583778,50.737771,2.059553272,3.580152236,1.779255992,0.600215406
LOT_0045,W017,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,157.4028163,67.53405529,1.542927574,0.036806935,991000000000000.0,48.39482956,6.529573235,17.39118576,53.12448842,1.666538079,3.631702203,1.795183712,0.62679788
LOT_0045,W018,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,158.1471094,67.61430549,1.446219588,0.037819903,996000000000000.0,50.65690442,6.895147139,17.69743326,46.80260175,1.917071848,3.59150405,1.950738413,0.73413732
LOT_0045,W020,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,141.1215158,67.15015349,1.436344317,0.036268926,993000000000000.0,50.17583652,7.439281049,17.52076381,49.62328755,1.912855042,3.457040879,1.880504125,0.465700341
LOT_0045,W021,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,147.7019634,68.22024078,1.515090624,0.044171372,993000000000000.0,49.68083552,7.135494107,18.03492488,48.980171,1.718420215,3.487980382,1.813848677,0.641097283
LOT_0045,W023,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,146.57202,64.89831817,1.578229062,0.031377224,979000000000000.0,50.29459262,6.268641332,18.10359962,48.55138487,1.799364829,3.629541243,1.80218133,0.44304141
LOT_0045,W024,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,152.3553548,65.55425868,1.516835802,0.029728812,1010000000000000.0,50.62496307,7.387680251,16.08868021,48.16521603,1.807939529,3.75219439,1.7465935,0.687609337
LOT_0045,W025,CPU,7nm,ETCH_05,LITHO_04,DEP_03,IMP_03,153.7727032,69.17069071,1.490879565,0.039520256,1000000000000000.0,49.62521615,6.697709956,19.03661051,48.28677471,1.545401334,3.700182038,1.799978414,0.635473801
LOT_0046,W001,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,150.6109676,64.54847852,1.561314021,0.038266289,993000000000000.0,50.18175054,6.022468479,17.67413494,51.53311159,1.98123362,3.609981223,1.610932899,0.809676322
LOT_0046,W002,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,152.9547187,65.05964706,1.577662359,0.03949097,993000000000000.0,51.6147293,6.56439551,17.27818618,51.04574253,1.914104377,3.597358272,1.858341723,0.550715199
LOT_0046,W003,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,148.029585,69.16831296,1.506289123,0.027801791,991000000000000.0,50.59903128,7.440510092,19.93772198,49.98809124,2.427511822,3.717373371,1.736644105,0.486197543
LOT_0046,W004,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,149.7586322,67.75316829,1.545367147,0.033767106,1010000000000000.0,48.10499311,7.055053793,16.63737835,52.91134971,1.774268172,3.671086773,1.700322476,0.75883571
LOT_0046,W005,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.4550923,68.05368612,1.424676492,0.029656723,1000000000000000.0,51.84056738,7.388326122,18.86158697,46.87338519,1.755540378,3.69186375,1.83533205,0.604139275
LOT_0046,W006,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,152.9680384,64.32815565,1.482177211,0.026160323,997000000000000.0,48.71188927,6.792636059,18.38127204,50.33403596,1.844319499,3.631229033,1.784540673,0.382240488
LOT_0046,W007,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,148.3985417,68.37775916,1.49991027,0.02732205,1000000000000000.0,49.47972034,6.481492652,17.78813034,49.14081375,2.075399097,3.616550676,1.876626436,0.626205404
LOT_0046,W008,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,146.3894103,67.85127985,1.565938984,0.04582577,1000000000000000.0,48.12114309,8.17516956,19.52497468,52.23312854,1.736037877,3.587103455,1.784912035,0.399168379
LOT_0046,W009,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,152.7897812,66.76550742,1.425433886,0.03329926,999000000000000.0,48.61044642,6.68225113,16.75161804,48.41751705,2.307953653,3.594139444,1.796159444,0.467550662
LOT_0046,W010,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,150.7033244,66.53190247,1.504721361,0.029926297,988000000000000.0,50.48663596,6.399839774,18.14802575,47.89295476,1.692347573,3.459828582,1.640486034,0.609617619
LOT_0046,W012,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,141.9465024,65.37229168,1.514867627,0.030338222,1010000000000000.0,50.91388974,6.217071808,18.37746336,48.66249176,2.055376564,3.610473133,1.634164356,0.606660766
LOT_0046,W013,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,151.9454029,68.63170612,1.579088185,0.041505062,983000000000000.0,49.2611235,7.056180768,19.77145982,51.32724944,2.283725554,3.562062295,1.722994031,0.340293982
LOT_0046,W014,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.0286064,67.2748239,1.44979453,0.042701271,997000000000000.0,50.05994289,7.391520454,17.82795568,47.61256244,1.59409214,3.510644867,1.708325913,0.879825577
LOT_0046,W017,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,155.8025312,66.29836446,1.52264057,0.035091822,995000000000000.0,49.60283383,6.61169396,19.47127444,50.60249579,1.553458757,3.533504922,1.883048245,0.769519602
LOT_0046,W018,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,149.1336196,65.78112211,1.464861142,0.037734686,991000000000000.0,49.904958,7.906070294,16.24392765,50.82450795,1.935180205,3.740996458,1.838174103,0.583501583
LOT_0046,W020,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,150.4782457,65.45075895,1.508528779,0.0306574,987000000000000.0,49.86338131,6.244126731,20.64816592,49.55333126,2.206401934,3.789865641,1.741671661,0.356065468
LOT_0046,W021,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,153.2788776,64.89238951,1.463113947,0.034669662,1000000000000000.0,49.70267679,7.719601132,18.63489958,49.73822099,1.873479594,3.507540298,1.793829449,0.65914595
LOT_0046,W022,GPU,7nm,ETCH_05,LITHO_01,DEP_01,IMP_01,156.4213498,64.94762825,1.533056901,0.033557571,1010000000000000.0,49.20571815,7.007016867,17.16050076,53.59567747,1.983287137,3.709665492,1.587712384,0.437671258
LOT_0047,W001,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,154.5201621,71.27999977,1.481341688,0.028463794,1010000000000000.0,51.40479084,6.90098639,18.34402178,47.45097958,2.202633957,3.763464499,1.747263131,0.578178761
LOT_0047,W002,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,157.0432101,67.19794753,1.568369841,0.033453254,1000000000000000.0,50.18295766,6.622959943,20.60042049,51.98163155,2.255049121,3.851547124,1.754868783,0.501512063
LOT_0047,W003,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.2002533,64.67830972,1.50193693,0.039074374,1010000000000000.0,49.22413569,7.000285833,18.40785478,48.90695768,1.671655551,3.770062571,1.815804884,0.774801343
LOT_0047,W004,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,155.992737,66.17017671,1.486123749,0.044107191,1010000000000000.0,49.70713905,5.896384397,18.20319493,48.60637152,1.863799954,3.654798596,1.689795722,0.642912656
LOT_0047,W005,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,159.9024876,67.51091764,1.530707385,0.03281522,990000000000000.0,49.81239086,7.450457881,17.26304183,46.59985567,2.010549922,3.797620922,1.70008638,0.447477949
LOT_0047,W006,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,160.9613736,66.14402163,1.47778439,0.039367462,1000000000000000.0,50.11388882,7.022162717,18.26981927,48.54005321,2.416056274,3.702806954,1.875334826,0.598385375
LOT_0047,W008,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.2966846,67.92617276,1.531571671,0.040742956,1000000000000000.0,50.0267644,6.259382144,18.26492546,51.82990132,1.470520871,3.699939647,1.884864989,0.480690223
LOT_0047,W010,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,146.6595813,70.68581879,1.537678001,0.046516565,1020000000000000.0,49.57940847,7.023803582,18.10830467,52.75892183,1.725740226,3.723015084,1.706358999,0.504318378
LOT_0047,W011,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,150.0998804,64.90921135,1.541049105,0.031582269,1020000000000000.0,49.22748252,6.170132319,16.49245675,49.08060372,1.736114653,3.797513107,1.882616221,0.671024949
LOT_0047,W012,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,163.022559,71.92949147,1.519662687,0.033724579,976000000000000.0,51.83283669,7.285992681,18.77671819,50.7471721,1.833887086,3.729021986,2.032771848,0.620379668
LOT_0047,W013,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,165.0673193,69.65352843,1.596111949,0.04131815,999000000000000.0,50.0074318,6.191168098,17.02462741,54.4103746,1.743210387,3.653046095,1.844538467,0.624132847
LOT_0047,W014,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,147.3436747,68.01703257,1.489387179,0.03645288,1010000000000000.0,52.21153541,7.381140462,17.99474167,53.12616625,2.135717723,3.707941136,1.994174639,0.393529177
LOT_0047,W016,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,152.1000517,67.76224286,1.512283709,0.03470442,1020000000000000.0,50.65797118,7.522298724,18.78240175,52.59063352,1.892187384,3.721961066,1.886764771,0.42241131
LOT_0047,W017,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,156.462657,70.65163907,1.561889825,0.040686613,1000000000000000.0,51.95365675,8.063220914,17.85576199,49.48237266,1.831212047,3.778960717,1.674193828,0.5254476
LOT_0047,W019,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,143.8725855,69.88890232,1.558636059,0.038994341,993000000000000.0,48.8240202,6.791702977,18.13619322,48.88637048,1.893735534,3.809117942,1.762707342,0.561193642
LOT_0047,W020,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,155.0273429,71.34717622,1.489899164,0.031245598,1000000000000000.0,49.82355908,7.349442467,18.56083833,51.22929483,1.503653554,3.745045202,1.654170347,0.782024109
LOT_0047,W022,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,168.3429245,69.06255267,1.478212361,0.044559734,995000000000000.0,50.47875911,6.611322813,17.32102425,49.27335908,1.702314558,3.826019305,1.720039855,0.552474302
LOT_0047,W023,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,160.6950494,67.62646353,1.527222067,0.044908771,1010000000000000.0,49.90485018,8.099418519,18.41202642,49.53282054,2.106131138,3.774884086,1.815566987,0.343675449
LOT_0047,W024,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,159.2559356,68.48160056,1.514756328,0.039939088,993000000000000.0,49.76189376,7.536943208,16.59309652,52.76269054,1.793293251,3.724507338,1.845258182,0.470465625
LOT_0047,W025,FPGA,7nm,ETCH_02,LITHO_04,DEP_01,IMP_03,158.0713345,66.38514991,1.505200271,0.047214724,1020000000000000.0,48.77420826,7.701809834,17.80299406,48.20541364,2.016401441,3.641561915,1.683855556,0.38658135
LOT_0048,W001,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,149.1612397,66.41473571,1.408994485,0.035800511,992000000000000.0,49.78494904,7.199275385,27.40410163,59.5971592,1.801593993,3.689414849,1.772807268,0.375882692
LOT_0048,W002,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,152.086938,66.99674915,1.478509404,0.036634643,1000000000000000.0,47.54125808,6.295321572,27.80788983,56.41611719,1.870744901,3.656988964,1.722873179,0.285342581
LOT_0048,W005,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,145.7269826,67.7273354,1.549214133,0.0358831,1010000000000000.0,51.94656392,6.334732354,27.84406522,59.15180996,1.98920987,3.459235735,1.685914421,0.404295997
LOT_0048,W006,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,159.8131293,67.99905018,1.42263792,0.034278766,992000000000000.0,48.48737123,6.528564582,30.75386746,58.52695159,2.095515467,3.509839846,1.718595613,0.311846594
LOT_0048,W007,GPU,28nm,ETCH_05,LITHO_01,DEP_03,IMP_01,160.2566527,69.21783207,1.462437914,0.037295143,991000000000000.0,49.5080404,7.489715176,26.66653851,60.32173005,1.854224925,3.587981353,2.025579824,0.21419007
